id,dataset_id,name,location,extension,size,description,date_stamp,format_id,type_id,code,index4blast,download_count,alternative_location
4962,9,090721_I331_FC427FBAAXX_L5_PHOlcpDACDLAAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDACDLAAPE/090721_I331_FC427FBAAXX_L5_PHOlcpDACDLAAPE_1.fq.gz,fq,576062939,"",2011-11-12,7,9,,,0,
4963,9,090721_I331_FC427FBAAXX_L5_PHOlcpDACDLAAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDACDLAAPE/090721_I331_FC427FBAAXX_L5_PHOlcpDACDLAAPE_2.fq.gz,fq,515445376,"",2011-11-12,7,9,,,0,
4964,9,091018_I642_FC301VKAAXX_L5_PHOlcpDACDLAAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDACDLAAPE/091018_I642_FC301VKAAXX_L5_PHOlcpDACDLAAPE_1.fq.gz,fq,725586060,"",2011-11-12,7,9,,,0,
4965,9,091018_I642_FC301VKAAXX_L5_PHOlcpDACDLAAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDACDLAAPE/091018_I642_FC301VKAAXX_L5_PHOlcpDACDLAAPE_2.fq.gz,fq,737532018,"",2011-11-12,7,9,,,0,
4966,9,091018_I642_FC301VKAAXX_L6_PHOlcpDACDLAAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDACDLAAPE/091018_I642_FC301VKAAXX_L6_PHOlcpDACDLAAPE_1.fq.gz,fq,720272286,"",2011-11-12,7,9,,,0,
4967,9,091018_I642_FC301VKAAXX_L6_PHOlcpDACDLAAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDACDLAAPE/091018_I642_FC301VKAAXX_L6_PHOlcpDACDLAAPE_2.fq.gz,fq,735618644,"",2011-11-12,7,9,,,0,
4968,9,091025_I642_FC42UDBAAXX_L2_PHOlcpDACDLAAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDACDLAAPE/091025_I642_FC42UDBAAXX_L2_PHOlcpDACDLAAPE_1.fq.gz,fq,778510041,"",2011-11-12,7,9,,,0,
4969,9,091025_I642_FC42UDBAAXX_L2_PHOlcpDACDLAAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDACDLAAPE/091025_I642_FC42UDBAAXX_L2_PHOlcpDACDLAAPE_2.fq.gz,fq,783981024,"",2011-11-12,7,9,,,0,
4970,9,091025_I642_FC42UDBAAXX_L3_PHOlcpDACDLAAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDACDLAAPE/091025_I642_FC42UDBAAXX_L3_PHOlcpDACDLAAPE_1.fq.gz,fq,766659263,"",2011-11-12,7,9,,,0,
4971,9,091025_I642_FC42UDBAAXX_L3_PHOlcpDACDLAAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDACDLAAPE/091025_I642_FC42UDBAAXX_L3_PHOlcpDACDLAAPE_2.fq.gz,fq,773438147,"",2011-11-12,7,9,,,0,
4972,9,090630_I82_FC427HUAAXX_L6_PHOlcpDACDLACPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDACDLACPE/090630_I82_FC427HUAAXX_L6_PHOlcpDACDLACPE_1.fq.gz,fq,891266300,"",2011-11-12,7,9,,,0,
4973,9,090630_I82_FC427HUAAXX_L6_PHOlcpDACDLACPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDACDLACPE/090630_I82_FC427HUAAXX_L6_PHOlcpDACDLACPE_2.fq.gz,fq,881347745,"",2011-11-12,7,9,,,0,
4974,9,090721_I331_FC427FBAAXX_L6_PHOlcpDACDLACPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDACDLACPE/090721_I331_FC427FBAAXX_L6_PHOlcpDACDLACPE_1.fq.gz,fq,603179882,"",2011-11-12,7,9,,,0,
4975,9,090721_I331_FC427FBAAXX_L6_PHOlcpDACDLACPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDACDLACPE/090721_I331_FC427FBAAXX_L6_PHOlcpDACDLACPE_2.fq.gz,fq,551099115,"",2011-11-12,7,9,,,0,
4976,9,090721_I331_FC427FBAAXX_L7_PHOlcpDACDLACPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDACDLACPE/090721_I331_FC427FBAAXX_L7_PHOlcpDACDLACPE_1.fq.gz,fq,616309774,"",2011-11-12,7,9,,,0,
4977,9,090721_I331_FC427FBAAXX_L7_PHOlcpDACDLACPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDACDLACPE/090721_I331_FC427FBAAXX_L7_PHOlcpDACDLACPE_2.fq.gz,fq,555338910,"",2011-11-12,7,9,,,0,
4978,9,090721_I331_FC427FBAAXX_L8_PHOlcpDACDLACPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDACDLACPE/090721_I331_FC427FBAAXX_L8_PHOlcpDACDLACPE_1.fq.gz,fq,604901067,"",2011-11-12,7,9,,,0,
4979,9,090721_I331_FC427FBAAXX_L8_PHOlcpDACDLACPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDACDLACPE/090721_I331_FC427FBAAXX_L8_PHOlcpDACDLACPE_2.fq.gz,fq,531003956,"",2011-11-12,7,9,,,0,
4980,9,090724_I58_FC427DLAAXX_L4_PHOlcpDACDLACPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDACDLACPE/090724_I58_FC427DLAAXX_L4_PHOlcpDACDLACPE_1.fq.gz,fq,644526143,"",2011-11-12,7,9,,,0,
4981,9,090724_I58_FC427DLAAXX_L4_PHOlcpDACDLACPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDACDLACPE/090724_I58_FC427DLAAXX_L4_PHOlcpDACDLACPE_2.fq.gz,fq,646620378,"",2011-11-12,7,9,,,0,
4982,9,090724_I58_FC427DLAAXX_L5_PHOlcpDACDLACPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDACDLACPE/090724_I58_FC427DLAAXX_L5_PHOlcpDACDLACPE_1.fq.gz,fq,678507467,"",2011-11-12,7,9,,,0,
4983,9,090724_I58_FC427DLAAXX_L5_PHOlcpDACDLACPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDACDLACPE/090724_I58_FC427DLAAXX_L5_PHOlcpDACDLACPE_2.fq.gz,fq,685330979,"",2011-11-12,7,9,,,0,
4984,9,091115_I328_FC6190WAAXX_L5_PHOlcpDADDLBAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDADDLBAPE/091115_I328_FC6190WAAXX_L5_PHOlcpDADDLBAPE_1.fq.gz,fq,521293391,"",2011-11-12,7,9,,,0,
4985,9,091115_I328_FC6190WAAXX_L5_PHOlcpDADDLBAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDADDLBAPE/091115_I328_FC6190WAAXX_L5_PHOlcpDADDLBAPE_2.fq.gz,fq,536208383,"",2011-11-12,7,9,,,0,
4986,9,091130_I333_FC61B6YAAXX_L2_PHOlcpDADDLBAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDADDLBAPE/091130_I333_FC61B6YAAXX_L2_PHOlcpDADDLBAPE_1.fq.gz,fq,846251846,"",2011-11-12,7,9,,,0,
4987,9,091130_I333_FC61B6YAAXX_L2_PHOlcpDADDLBAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDADDLBAPE/091130_I333_FC61B6YAAXX_L2_PHOlcpDADDLBAPE_2.fq.gz,fq,900809031,"",2011-11-12,7,9,,,0,
4988,9,091212_I650_FC61AV9AAXX_L8_PHOlcpDADDLBAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDADDLBAPE/091212_I650_FC61AV9AAXX_L8_PHOlcpDADDLBAPE_1.fq.gz,fq,695672996,"",2011-11-12,7,9,,,0,
4989,9,091212_I650_FC61AV9AAXX_L8_PHOlcpDADDLBAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDADDLBAPE/091212_I650_FC61AV9AAXX_L8_PHOlcpDADDLBAPE_2.fq.gz,fq,702428349,"",2011-11-12,7,9,,,0,
4990,9,091109_I321_FC42T7HAAXX_L5_PHOlcpDAFDFAAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAFDFAAPE/091109_I321_FC42T7HAAXX_L5_PHOlcpDAFDFAAPE_1.fq.gz,fq,1344287661,"",2011-11-12,7,9,,,0,
4991,9,091109_I321_FC42T7HAAXX_L5_PHOlcpDAFDFAAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAFDFAAPE/091109_I321_FC42T7HAAXX_L5_PHOlcpDAFDFAAPE_2.fq.gz,fq,1593481770,"",2011-11-12,7,9,,,0,
4992,9,091126_I641_FC6191TAAXX_L3_PHOlcpDAFDFAAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAFDFAAPE/091126_I641_FC6191TAAXX_L3_PHOlcpDAFDFAAPE_1.fq.gz,fq,1444939223,"",2011-11-12,7,9,,,0,
4993,9,091126_I641_FC6191TAAXX_L3_PHOlcpDAFDFAAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAFDFAAPE/091126_I641_FC6191TAAXX_L3_PHOlcpDAFDFAAPE_2.fq.gz,fq,1489669250,"",2011-11-12,7,9,,,0,
4994,9,091126_I641_FC6191TAAXX_L4_PHOlcpDAFDFAAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAFDFAAPE/091126_I641_FC6191TAAXX_L4_PHOlcpDAFDFAAPE_1.fq.gz,fq,1519388735,"",2011-11-12,7,9,,,0,
4995,9,091126_I641_FC6191TAAXX_L4_PHOlcpDAFDFAAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAFDFAAPE/091126_I641_FC6191TAAXX_L4_PHOlcpDAFDFAAPE_2.fq.gz,fq,1565859877,"",2011-11-12,7,9,,,0,
4996,9,091129_I321_FC61B8PAAXX_L6_PHOlcpDAFDFAAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAFDFAAPE/091129_I321_FC61B8PAAXX_L6_PHOlcpDAFDFAAPE_1.fq.gz,fq,2034556356,"",2011-11-12,7,9,,,0,
4997,9,091129_I321_FC61B8PAAXX_L6_PHOlcpDAFDFAAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAFDFAAPE/091129_I321_FC61B8PAAXX_L6_PHOlcpDAFDFAAPE_2.fq.gz,fq,2132372785,"",2011-11-12,7,9,,,0,
4998,9,091109_I321_FC42T7HAAXX_L6_PHOlcpDAFDFBAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAFDFBAPE/091109_I321_FC42T7HAAXX_L6_PHOlcpDAFDFBAPE_1.fq.gz,fq,1569984937,"",2011-11-12,7,9,,,0,
4999,9,091109_I321_FC42T7HAAXX_L6_PHOlcpDAFDFBAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAFDFBAPE/091109_I321_FC42T7HAAXX_L6_PHOlcpDAFDFBAPE_2.fq.gz,fq,1564242269,"",2011-11-12,7,9,,,0,
5000,9,091125_I358_FC6195FAAXX_L5_PHOlcpDAFDFBAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAFDFBAPE/091125_I358_FC6195FAAXX_L5_PHOlcpDAFDFBAPE_1.fq.gz,fq,1363479177,"",2011-11-12,7,9,,,0,
5001,9,091125_I358_FC6195FAAXX_L5_PHOlcpDAFDFBAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAFDFBAPE/091125_I358_FC6195FAAXX_L5_PHOlcpDAFDFBAPE_2.fq.gz,fq,1389722685,"",2011-11-12,7,9,,,0,
5002,9,091125_I358_FC6195FAAXX_L6_PHOlcpDAFDFBAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAFDFBAPE/091125_I358_FC6195FAAXX_L6_PHOlcpDAFDFBAPE_1.fq.gz,fq,1344153978,"",2011-11-12,7,9,,,0,
5003,9,091125_I358_FC6195FAAXX_L6_PHOlcpDAFDFBAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAFDFBAPE/091125_I358_FC6195FAAXX_L6_PHOlcpDAFDFBAPE_2.fq.gz,fq,1381125713,"",2011-11-12,7,9,,,0,
5004,9,091125_I358_FC6195FAAXX_L7_PHOlcpDAFDFBAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAFDFBAPE/091125_I358_FC6195FAAXX_L7_PHOlcpDAFDFBAPE_1.fq.gz,fq,1328639882,"",2011-11-12,7,9,,,0,
5005,9,091125_I358_FC6195FAAXX_L7_PHOlcpDAFDFBAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAFDFBAPE/091125_I358_FC6195FAAXX_L7_PHOlcpDAFDFBAPE_2.fq.gz,fq,1364553707,"",2011-11-12,7,9,,,0,
5006,9,091109_I321_FC42T7HAAXX_L7_PHOlcpDAFDJAAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAFDJAAPE/091109_I321_FC42T7HAAXX_L7_PHOlcpDAFDJAAPE_1.fq.gz,fq,1491190398,"",2011-11-12,7,9,,,0,
5007,9,091109_I321_FC42T7HAAXX_L7_PHOlcpDAFDJAAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAFDJAAPE/091109_I321_FC42T7HAAXX_L7_PHOlcpDAFDJAAPE_2.fq.gz,fq,1489904735,"",2011-11-12,7,9,,,0,
5008,9,091122_I328_FC61AVHAAXX_L5_PHOlcpDAFDJAAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAFDJAAPE/091122_I328_FC61AVHAAXX_L5_PHOlcpDAFDJAAPE_1.fq.gz,fq,2090823820,"",2011-11-12,7,9,,,0,
5009,9,091122_I328_FC61AVHAAXX_L5_PHOlcpDAFDJAAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAFDJAAPE/091122_I328_FC61AVHAAXX_L5_PHOlcpDAFDJAAPE_2.fq.gz,fq,2160965171,"",2011-11-12,7,9,,,0,
5010,9,091122_I328_FC61AVHAAXX_L6_PHOlcpDAFDJAAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAFDJAAPE/091122_I328_FC61AVHAAXX_L6_PHOlcpDAFDJAAPE_1.fq.gz,fq,2111113739,"",2011-11-12,7,9,,,0,
5011,9,091122_I328_FC61AVHAAXX_L6_PHOlcpDAFDJAAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAFDJAAPE/091122_I328_FC61AVHAAXX_L6_PHOlcpDAFDJAAPE_2.fq.gz,fq,2181132862,"",2011-11-12,7,9,,,0,
5012,9,091125_I358_FC6195FAAXX_L8_PHOlcpDAFDJAAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAFDJAAPE/091125_I358_FC6195FAAXX_L8_PHOlcpDAFDJAAPE_1.fq.gz,fq,1530774243,"",2011-11-12,7,9,,,0,
5013,9,091125_I358_FC6195FAAXX_L8_PHOlcpDAFDJAAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAFDJAAPE/091125_I358_FC6195FAAXX_L8_PHOlcpDAFDJAAPE_2.fq.gz,fq,1582747763,"",2011-11-12,7,9,,,0,
5014,9,091126_I77_FC6190RAAXX_L3_PHOlcpDAFDJAAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAFDJAAPE/091126_I77_FC6190RAAXX_L3_PHOlcpDAFDJAAPE_1.fq.gz,fq,1437124203,"",2011-11-12,7,9,,,0,
5015,9,091126_I77_FC6190RAAXX_L3_PHOlcpDAFDJAAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAFDJAAPE/091126_I77_FC6190RAAXX_L3_PHOlcpDAFDJAAPE_2.fq.gz,fq,1472648750,"",2011-11-12,7,9,,,0,
5016,9,091126_I77_FC6190RAAXX_L4_PHOlcpDAFDJAAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAFDJAAPE/091126_I77_FC6190RAAXX_L4_PHOlcpDAFDJAAPE_1.fq.gz,fq,1429966507,"",2011-11-12,7,9,,,0,
5017,9,091126_I77_FC6190RAAXX_L4_PHOlcpDAFDJAAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAFDJAAPE/091126_I77_FC6190RAAXX_L4_PHOlcpDAFDJAAPE_2.fq.gz,fq,1467932900,"",2011-11-12,7,9,,,0,
5018,9,091003_I354_FC42K6LAAXX_L4_PHOlcpDAFDKAAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAFDKAAPE/091003_I354_FC42K6LAAXX_L4_PHOlcpDAFDKAAPE_1.fq.gz,fq,1433136691,"",2011-11-12,7,9,,,0,
5019,9,091003_I354_FC42K6LAAXX_L4_PHOlcpDAFDKAAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAFDKAAPE/091003_I354_FC42K6LAAXX_L4_PHOlcpDAFDKAAPE_2.fq.gz,fq,1423068815,"",2011-11-12,7,9,,,0,
5020,9,091029_I77_FC42RTGAAXX_L8_PHOlcpDAFDKAAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAFDKAAPE/091029_I77_FC42RTGAAXX_L8_PHOlcpDAFDKAAPE_1.fq.gz,fq,1419767437,"",2011-11-12,7,9,,,0,
5021,9,091029_I77_FC42RTGAAXX_L8_PHOlcpDAFDKAAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAFDKAAPE/091029_I77_FC42RTGAAXX_L8_PHOlcpDAFDKAAPE_2.fq.gz,fq,1384267116,"",2011-11-12,7,9,,,0,
5022,9,091105_I361_FC42T1HAAXX_L7_PHOlcpDAFDKAAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAFDKAAPE/091105_I361_FC42T1HAAXX_L7_PHOlcpDAFDKAAPE_1.fq.gz,fq,1872243342,"",2011-11-12,7,9,,,0,
5023,9,091105_I361_FC42T1HAAXX_L7_PHOlcpDAFDKAAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAFDKAAPE/091105_I361_FC42T1HAAXX_L7_PHOlcpDAFDKAAPE_2.fq.gz,fq,1949693425,"",2011-11-12,7,9,,,0,
5024,9,091105_I361_FC42T1HAAXX_L8_PHOlcpDAFDKAAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAFDKAAPE/091105_I361_FC42T1HAAXX_L8_PHOlcpDAFDKAAPE_1.fq.gz,fq,1860986940,"",2011-11-12,7,9,,,0,
5025,9,091105_I361_FC42T1HAAXX_L8_PHOlcpDAFDKAAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAFDKAAPE/091105_I361_FC42T1HAAXX_L8_PHOlcpDAFDKAAPE_2.fq.gz,fq,1936620059,"",2011-11-12,7,9,,,0,
5026,9,091125_I352_FC61B8WAAXX_L8_PHOlcpDBADBAAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDBADBAAPE/091125_I352_FC61B8WAAXX_L8_PHOlcpDBADBAAPE_1.fq.gz,fq,2429940263,"",2011-11-12,7,9,,,0,
5027,9,091125_I352_FC61B8WAAXX_L8_PHOlcpDBADBAAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDBADBAAPE/091125_I352_FC61B8WAAXX_L8_PHOlcpDBADBAAPE_2.fq.gz,fq,2101025156,"",2011-11-12,7,9,,,0,
5028,9,100101_I80_FC61B03AAXX_L2_PHOlcpDBADBAAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDBADBAAPE/100101_I80_FC61B03AAXX_L2_PHOlcpDBADBAAPE_1.fq.gz,fq,1912934870,"",2011-11-12,7,9,,,0,
5029,9,100101_I80_FC61B03AAXX_L2_PHOlcpDBADBAAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDBADBAAPE/100101_I80_FC61B03AAXX_L2_PHOlcpDBADBAAPE_2.fq.gz,fq,1826811673,"",2011-11-12,7,9,,,0,
5030,9,091029_I58_FC42RPNAAXX_L3_PHOlcpDBADTAAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDBADTAAPE/091029_I58_FC42RPNAAXX_L3_PHOlcpDBADTAAPE_1.fq.gz,fq,634900873,"",2011-11-12,7,9,,,0,
5031,9,091029_I58_FC42RPNAAXX_L3_PHOlcpDBADTAAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDBADTAAPE/091029_I58_FC42RPNAAXX_L3_PHOlcpDBADTAAPE_2.fq.gz,fq,638763362,"",2011-11-12,7,9,,,0,
5032,9,091110_I638_FC42FC5AAXX_L5_PHOlcpDBADTAAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDBADTAAPE/091110_I638_FC42FC5AAXX_L5_PHOlcpDBADTAAPE_1.fq.gz,fq,727768140,"",2011-11-12,7,9,,,0,
5033,9,091110_I638_FC42FC5AAXX_L5_PHOlcpDBADTAAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDBADTAAPE/091110_I638_FC42FC5AAXX_L5_PHOlcpDBADTAAPE_2.fq.gz,fq,719886423,"",2011-11-12,7,9,,,0,
5034,9,091112_I649_FC42FBKAAXX_L7_PHOlcpDBADTAAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDBADTAAPE/091112_I649_FC42FBKAAXX_L7_PHOlcpDBADTAAPE_1.fq.gz,fq,753789449,"",2011-11-12,7,9,,,0,
5035,9,091112_I649_FC42FBKAAXX_L7_PHOlcpDBADTAAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDBADTAAPE/091112_I649_FC42FBKAAXX_L7_PHOlcpDBADTAAPE_2.fq.gz,fq,753863473,"",2011-11-12,7,9,,,0,
5036,9,091112_I649_FC42FBKAAXX_L8_PHOlcpDBADTAAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDBADTAAPE/091112_I649_FC42FBKAAXX_L8_PHOlcpDBADTAAPE_1.fq.gz,fq,736334860,"",2011-11-12,7,9,,,0,
5037,9,091112_I649_FC42FBKAAXX_L8_PHOlcpDBADTAAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDBADTAAPE/091112_I649_FC42FBKAAXX_L8_PHOlcpDBADTAAPE_2.fq.gz,fq,735395020,"",2011-11-12,7,9,,,0,
5102,22,readme.txt,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100020/readme.txt,txt,526,"",2011-11-12,1,1,Zhang gu,,4,
5103,22,Millet_scaffoldVersion2.3.fa.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100020/Millet_scaffoldVersion2.3.fa.gz,fa,114680840,"",2011-11-12,2,132,Zhang gu,,0,
5104,22,millet.chr.version2.3.fa.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100020/millet.chr.version2.3.fa.gz,fa,115262131,"",2011-11-12,2,132,Zhang gu,,5,
5105,22,millet.version2.agp,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100020/millet.version2.agp,agp,32173,"",2011-11-12,16,132,Zhang gu,,0,
5106,22,Millet.fa.glean.cds.v3.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100020/Millet.fa.glean.cds.v3.gz,cds,13737681,"",2011-11-12,2,4,Zhang gu,,3,
5107,22,Millet.fa.glean.pep.v3.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100020/Millet.fa.glean.pep.v3.gz,pep,8915530,"",2011-11-12,2,5,Zhang gu,,3,
5108,22,Millet.fa.glean.v3.gff,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100020/Millet.fa.glean.v3.gff,gff,14721782,"",2011-11-12,5,6,Zhang gu,,1,
6199,29,readme.txt,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100002/readme.txt,txt,649,"",2012-04-27,1,1,CR,,2,
6200,29,CR.cns.all.fa.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100002/CR.cns.all.fa.gz,fa,814300074,"",2011-07-06,2,132,CR,,1,
6201,29,CR.cds.fa.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100002/CR.cds.fa.gz,fa,10571176,"",2011-07-06,2,4,CR,,2,
6202,29,CR.pep.fa.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100002/CR.pep.fa.gz,fa,6950397,"",2011-07-06,2,5,CR,,2,
6203,29,CR.gff.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100002/CR.gff.gz,gff,2325538,"",2011-07-06,5,6,CR,,2,
